"Threshold","Denominator","LogDenominator","Numerator","Metric","MetricID","StudyID","SnapshotDate"
2,20132.42,9.9100867299874,339.409777663232,0.016858866329196,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
2,20210.336,9.91394943569242,340.645588285205,0.0168550185551198,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
2,20288.252,9.91779727829546,341.881249438472,0.0168511929681508,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
2,20366.168,9.92163037174011,343.116761983252,0.0168473893558794,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
2,20444.084,9.9254488286647,344.352126771544,0.0168436075087318,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
2,20522,9.92925276042215,345.587344647236,0.0168398472199219,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
2,20599.916,9.93304227709945,346.822416446216,0.0168361082854035,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,965.084,6.87221514418277,27.5309292852446,0.0285269772219253,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,1043,6.94985645500077,29.2110512275091,0.0280067605249369,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,1120.916,7.02190148716909,30.8720159577519,0.0275417747250926,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,1198.832,7.08910302844627,32.5157898463499,0.0271228911526802,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,1276.748,7.15207149904914,34.1440242540754,0.0267429627883305,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,1354.664,7.21130873208433,35.7581219572644,0.0263963034060582,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,1432.58,7.26723229345188,37.359286580644,0.0260783248269862,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,1510.496,7.32019335269346,38.9485600666601,0.0257852785221941,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,1588.412,7.37049005400066,40.5268515405488,0.0255140678492411,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,1666.328,7.41837768210021,42.0949598694851,0.0252621091822769,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,1744.244,7.46407650293956,43.6535915220211,0.0250272275679441,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,1822.16,7.50777788955161,45.2033748718011,0.0248075772005758,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,1900.076,7.54964916435455,46.7448717743233,0.024601580028548,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,1977.992,7.5898374676851,48.278587026461,0.0244078778005477,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,2055.908,7.62847287849216,49.8049761636118,0.0242252942075286,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,2133.824,7.66567095423371,51.3244519381712,0.0240528047009366,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,2211.74,7.70153481504662,52.8373897420798,0.0238895122130448,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,2289.656,7.73615686692377,54.3441321764711,0.0237346274621476,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,2367.572,7.76962023642462,55.8449929268693,0.0235874528533322,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,2445.488,7.80199997299538,57.3402600687265,0.0234473692239449,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,2523.404,7.83336406265526,58.8301989024239,0.0233138248581772,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,2601.32,7.86377428748513,60.3150543971019,0.0231863263255201,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,2679.236,7.89328695823654,61.7950533073295,0.0230644307956931,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,2757.152,7.92195354189434,63.2704060146031,0.0229477395568337,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,2835.068,7.94982120176485,64.7413081361738,0.0228358925204524,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,2912.984,7.97693326432506,66.207941936155,0.0227285635403954,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,2990.9,8.00332962443679,67.670477567823,0.0226254564070424,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,3068.816,8.02904709843986,69.1290741711543,0.0225263014045659,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,3146.732,8.05411973296776,70.583880845699,0.0224308523400464,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,3224.648,8.07857907598605,72.0350375156717,0.0223388839698695,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,3302.564,8.10245441546684,73.482675701505,0.0222501897621076,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,3380.48,8.12577299022866,74.9269192099377,0.0221645799442499,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,3458.396,8.14856017674854,76.3678847529104,0.0220818797942487,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,3536.312,8.17083965515915,77.8056825040435,0.0220019281398371,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,3614.228,8.19263355715336,79.2404166002254,0.0219245760367706,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,3692.144,8.21396259811241,80.6721855947846,0.0218496856013158,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,3770.06,8.23484619543478,82.1010828678392,0.021777128976154,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,3847.976,8.25530257475991,83.5271969986679,0.0217067874120493,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,3925.892,8.2753488655431,84.9506121043119,0.0216385504502701,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,4003.808,8.29500118723742,86.371408148077,0.0215723151929556,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,4081.724,8.31427472716912,87.7896612211434,0.0215079856504613,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,4159.64,8.3331838110491,89.2054438000933,0.0214454721562667,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,4237.556,8.35174196694062,90.6188249828271,0.021384690841331,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,4315.472,8.3699619833986,92.0298707050447,0.0213255631608882,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,4393.388,8.38785596240657,93.4386439392117,0.0212680154676099,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,4471.304,8.40543536765993,94.8452048777153,0.0212119786258584,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,4549.22,8.42271106867801,96.2496111017155,0.0211573876624378,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,4627.136,8.43969338117009,97.6519177370357,0.0211041814498289,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,4705.052,8.45639210403067,99.0521775982882,0.021052302418398,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,4782.968,8.47281655329622,100.450441322301,0.0210016962944977,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,4860.884,8.48897559335813,101.846757491802,0.0209523118617523,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,4938.8,8.50487766569359,103.241172750215,0.0209041007431391,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,5016.716,8.5205308153476,104.633731908338,0.0208570172017587,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,5094.632,8.53594271537409,106.02447804359,0.0208110179584295,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,5172.548,8.55112068942198,107.413452592456,0.0207660620244522,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,5250.464,8.56607173263268,108.800695436689,0.0207221105480751,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,5328.38,8.5808025309983,110.186244983767,0.0206791266733541,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,5406.296,8.59531947931451,111.570138242087,0.0206370754102415,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,5484.212,8.60962869784894,112.952410891291,0.0205959235148626,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,5562.128,8.62373604783367,114.333097348112,0.0205556393790492,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,5640.044,8.63764714588011,115.712230828083,0.0205161929282969,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,5717.96,8.65136737740483,117.089843403428,0.0204775555273958,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,5795.876,8.66490190914684,118.465966057405,0.0204396998930628,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,5873.792,8.67825570084901,119.840628735382,0.0204026000129698,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,5951.708,8.6914335161697,121.213860392865,0.0203662310706212,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,6029.624,8.70443993288488,122.585689040714,0.0203305693755885,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,6107.54,8.71727935243505,123.956141787729,0.0202955922986553,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,6185.456,8.72995600886719,125.32524488081,0.0202612782114706,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,6263.372,8.74247397721689,126.693023742833,0.0202276064303435,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,6341.288,8.75483718137231,128.059503008426,0.0201945571638483,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,6419.204,8.76704940145798,129.424706557761,0.0201621114639387,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,6497.12,8.77911428077307,130.788657548517,0.0201302511802949,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,6575.036,8.79103533231615,132.151378446115,0.0200989589176568,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,6652.952,8.80281594492554,133.512891052344,0.0200682179959127,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,6730.868,8.81445938906222,134.873216532491,0.0200380124127365,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,6808.784,8.82596882225986,136.232375441057,0.0200083268085838,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,6886.7,8.83734729426486,137.590387746146,0.019979146433872,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,6964.616,8.84859775188715,138.947272852631,0.0199504571181859,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,7042.532,8.85972304358117,140.30304962414,0.0199222452413621,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,7120.448,8.87072592377487,141.657736403963,0.0198944977063189,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,7198.364,8.88160905696304,143.011351034924,0.0198672019135076,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,7276.28,8.89237502158037,144.363910878295,0.0198403457368731,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,7354.196,8.90302631366814,145.715432831792,0.0198139175012187,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,7432.112,8.91356535034783,147.065933346726,0.0197879059608798,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,7510.028,8.92399447311341,148.415428444336,0.0197623002796176,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,7587.944,8.93431595095387,149.763933731368,0.0197370900116511,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,7665.86,8.94453198331613,151.111464414935,0.0197122650837524,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,7743.776,8.95464470291823,152.458035316698,0.0196878157783358,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,7821.692,8.96465617842156,153.803660886409,0.0196637327174746,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,7899.608,8.97456841697082,155.148355214842,0.0196400068477881,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,7977.524,8.98438336660917,156.492132046158,0.0196166294261425,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,8055.44,8.99410291857607,157.835004789726,0.0195935920061134,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,8133.356,9.00372890949455,159.17698653143,0.0195708864251644,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,8211.272,9.01326312345412,160.518090044487,0.0195485047924959,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,8289.188,9.02270729399544,161.858327799814,0.0195264394775235,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,8367.104,9.03206310600202,163.197711975941,0.0195046830989481,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,8445.02,9.04133219750434,164.536254468528,0.0194832285143822,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,8522.936,9.05051616140106,165.873966899472,0.0194620688104982,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,8600.852,9.05961654710195,167.210860625651,0.0194411972936694,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,8678.768,9.06863486209673,168.546946747308,0.0194206074810742,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,8756.684,9.07757257345375,169.882236116094,0.0194002930922361,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,8834.6,9.08643110925236,171.216739342798,0.019380248040975,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,8912.516,9.09521185995236,172.550466804762,0.0193604664277474,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,8990.432,9.1039161797038,173.88342865301,0.0193409425323511,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,9068.348,9.11254538760036,175.215634819099,0.019321670806976,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,9146.264,9.12110076887904,176.547095021705,0.0193026458695818,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,9224.18,9.12958357606899,177.877818772954,0.0192838624975829,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,9302.096,9.137995030092,179.207815384521,0.0192653156218256,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,9380.012,9.14633632131715,180.537093973491,0.0192470003208409,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,9457.928,9.15460861057176,181.865663468005,0.019228911815358,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,9535.844,9.16281303011092,183.193532612699,0.0192110454630654,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,9613.76,9.17095068454755,184.520709973939,0.0191933967536051,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,9691.676,9.17902265174495,185.847203944869,0.0191759613037898,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,9769.592,9.18702998367353,187.173022750274,0.0191587348530291,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,9847.508,9.19497370723366,188.498174451275,0.019141713258956,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,9925.424,9.20285482504592,189.822666949847,0.0191248924932423,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,10003.34,9.2106743162106,191.146507993185,0.0191082686375936,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,10081.256,9.21843313703763,192.469705177918,0.0190918378799148,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,10159.172,9.2261322217485,193.79226595417,0.0190755965106379,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,10237.088,9.23377248315126,195.114197629489,0.0190595409192037,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,10315.004,9.24135481329006,196.435507372636,0.0190436675906898,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,10392.92,9.2488800840701,197.756202217247,0.0190279731025782,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,10470.836,9.25634914785939,199.076289065374,0.019012454121655,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,10548.752,9.26376283806808,200.395774690905,0.0189971074010371,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,10626.668,9.27112196970655,201.714665742869,0.0189819297773177,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,10704.584,9.27842733992307,203.03296874864,0.0189669181678279,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,10782.5,9.285679728522,204.350690117023,0.0189520695680058,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,10860.416,9.2928798984633,205.667836141255,0.018937381048871,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,10938.332,9.30002859634423,206.984413001897,0.0189228497545967,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,11016.248,9.30712655286387,208.300426769639,0.0189084729001779,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,11094.164,9.31417448327137,209.615883408017,0.018894247769189,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,11172.08,9.32117308779847,210.930788776041,0.0188801717116277,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,11249.996,9.32812305207695,212.245148630742,0.018866242141841,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,11327.912,9.33502504754174,213.55896862964,0.0188524565365303,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,11405.828,9.34187973182021,214.872254333136,0.0188388124328313,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,11483.744,9.34868774910813,216.185011206829,0.0188253074264655,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,11561.66,9.35544973053299,217.497244623765,0.0188119391699604,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,11639.576,9.36216629450514,218.808959866616,0.0187987053709358,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,11717.492,9.36883804705714,220.120162129793,0.0187856037904521,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,11795.408,9.37546558217188,221.430856521498,0.0187726322414195,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,11873.324,9.3820494821,222.741048065713,0.018759788587064,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,11951.24,9.38859031766675,224.050741704132,0.0187470707394489,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,12029.156,9.39508864856905,225.359942298034,0.0187344766580494,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,12107.072,9.40154502366288,226.668654630107,0.0187220043483765,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,12184.988,9.40795998124142,227.97688340621,0.018709651860651,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,12262.904,9.41433404930441,229.284633257094,0.0186974172885227,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,12340.82,9.4206677458189,230.591908740067,0.0186852987678345,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,12418.736,9.42696157897186,231.898714340618,0.0186732944754296,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,12496.652,9.43321604741485,233.205054473987,0.0186614026279989,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,12574.568,9.43943164050109,234.510933486699,0.0186496214809685,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,12652.484,9.44560883851521,235.81635565805,0.0186379493274246,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,12730.4,9.45174811289597,237.121325201557,0.0186263844970745,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,12808.316,9.45784992645215,238.425846266359,0.0186149253552426,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,12886.232,9.4639147335719,239.729922938593,0.0186035703019,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,12964.148,9.46994298042583,241.033559242719,0.0185923177707258,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,13042.064,9.47593510516393,242.33675914282,0.0185811662281998,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,13119.98,9.48189153810667,243.63952654386,0.0185701141727243,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,13197.896,9.4878127019305,244.94186529291,0.0185591601337751,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,13275.812,9.49369901184776,246.243779180348,0.0185483026710794,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,13353.728,9.49955087578144,247.545271941015,0.0185375403738203,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,13431.644,9.50536869453479,248.846347255351,0.018526871859867,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,13509.56,9.51115286195608,250.147008750499,0.0185162957750289,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,13587.476,9.51690376509856,251.447260001378,0.0185058107923339,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,13665.392,9.52262178437589,252.747104531727,0.0184954156113287,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,13743.308,9.52830729371317,254.04654581513,0.0184851089574017,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,13821.224,9.53396066069359,255.345587276007,0.0184748895811259,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,13899.14,9.53958224670113,256.644232290583,0.0184647562576233,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,13977.056,9.54517240705912,257.94248418783,0.0184547077859479,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,14054.972,9.55073149116504,259.240346250395,0.018444742988488,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,14132.888,9.55625984262154,260.537821715487,0.0184348607103861,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,14210.804,9.56175779936389,261.834913775762,0.0184250598189773,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,14288.72,9.56722569378394,263.131625580172,0.0184153392032437,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,14366.636,9.57266385285069,264.427960234798,0.0184056977732851,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,14444.552,9.57807259822762,265.723920803665,0.0183961344598064,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,14522.468,9.5834522463869,267.019510309534,0.0183866482136187,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,14600.384,9.58880310872042,268.314731734674,0.0183772380051562,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,14678.3,9.59412549164801,269.609588021619,0.0183679028240068,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,14756.216,9.59941969672274,270.904082073906,0.0183586416784565,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,14834.132,9.60468602073339,272.198216756793,0.0183494535950464,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,14912.048,9.60992475580431,273.491994897964,0.0183403376181437,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,14989.964,9.61513618949269,274.785419288211,0.0183312928095232,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,15067.88,9.62032060488322,276.07849268211,0.0183223182479626,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,15145.796,9.62547828068038,277.371217798672,0.0183134130288479,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,15223.712,9.63060949129836,278.663597321982,0.0183045762637905,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,15301.628,9.63571450694865,279.955633901827,0.0182958070802549,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,15379.544,9.64079359372543,281.247330154303,0.0182871046211971,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,15457.46,9.6458470136888,282.538688662415,0.0182784680447121,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,15535.376,9.6508750249459,283.829711976658,0.0182698965236926,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,15613.292,9.65587788173005,285.120402615585,0.0182613892454958,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,15691.208,9.66085583447784,286.41076306637,0.0182529454116197,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,15769.124,9.66580912990438,287.700795785348,0.0182445642373887,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,15847.04,9.67073801107668,288.990503198547,0.018236244951647,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,15924.956,9.67564271748521,290.279887702215,0.0182279867964605,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,16002.872,9.68052348511372,291.56895166332,0.0182197890268272,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,16080.788,9.68538054650738,292.857697420059,0.0182116509103944,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,16158.704,9.69021413083925,294.146127282335,0.018203571727184,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,16236.62,9.6950244639752,295.434243532242,0.0181955507693253,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,16314.536,9.69981176853718,296.722048424527,0.0181875873407939,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,16392.452,9.70457626396512,298.009544187049,0.0181796807571588,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,16470.368,9.7093181665772,299.296733021223,0.0181718303453343,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,16548.284,9.71403768962886,300.58361710246,0.0181640354433402,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,16626.2,9.7187350433703,301.870198580595,0.0181562954000671,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,16704.116,9.7234104351027,303.156479580304,0.0181486095750475,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,16782.032,9.72806406923311,304.442462201515,0.0181409773382338,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,16859.948,9.73269614732808,305.728148519811,0.0181333980697812,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,16937.864,9.73730686816604,307.013540586822,0.0181258711598359,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,17015.78,9.7418964277885,308.298640430611,0.0181183960083294,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,17093.696,9.74646501955004,309.583450056049,0.0181109720247774,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,17171.612,9.75101283416722,310.867971445189,0.0181035986280839,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,17249.528,9.75554005976631,312.152206557623,0.0180962752463501,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,17327.444,9.76004688193004,313.436157330843,0.0180890013166883,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,17405.36,9.76453348374321,314.719825680579,0.0180817762850397,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,17483.276,9.76900004583733,316.00321350115,0.0180745996059977,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,17561.192,9.77344674643424,317.286322665789,0.0180674707426346,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,17639.108,9.77787376138881,318.569155026977,0.018060389166333,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,17717.024,9.78228126423067,319.851712416759,0.018053354356621,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,17794.94,9.78666942620498,321.133996647059,0.0180463658010119,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,17872.856,9.7910384163124,322.416009509988,0.018039422994847,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,17950.772,9.79538840134814,323.697752778149,0.0180325254411425,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,18028.688,9.79971954594013,324.979228204928,0.0180256726504407,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,18106.604,9.80403201258646,326.260437524788,0.0180188641406632,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,18184.52,9.80832596169192,327.541382453553,0.0180120994369691,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,18262.436,9.81260155160381,328.822064688687,0.0180053780716158,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,18340.352,9.81685893864699,330.102485909565,0.0179986995838229,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
3,18418.268,9.82109827715818,331.382647777748,0.0179920635196398,"Analysis_kri0005","AA-AA-000-0000",2025-03-01
